Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"Matthew Pearon","N626MA","KJEF",38.59486427524274,-92.1644625424477,"KJEF",38.592482527010304,-92.16352682057263,1626970241998,1626975464425,5222.426901340485,110.5283833792213,"None","iPhone","iPhone9,3","15.0",0.64,"iOS",22.90593147277832,5.222934246063232,9.517443100123431,24.00362482104263,4.000604136840439,10.54149979150003,"iOS","KSDL 33.772/-111.931 33.931/-111.956 34.383/-112.095 34.678/-112.179 34.889/-112.356 35.221/-112.475 35.675/-112.348 KGCN"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.6269702419983606E9,38.59486427524274,-92.1644625424477,539.1590275946259,36.78551373747779,0.020522610147988517,,,6.000906205260658,7.894934177398682
1.62697024299835E9,38.59486421895173,-92.16446228963643,540.5562410889981,32.55743539594313,0.02724808088218552,,,6.000906205260658,7.6617655754089355
1.6269702439983387E9,38.59486384615954,-92.16446187562707,541.46612358654,27.087994078420753,0.07711586977285795,,,6.000906205260658,7.753422260284424
1.626970244998326E9,38.59486375917764,-92.1644615140524,543.4010283977398,29.29508433134575,0.027750571450822756,,,6.000906205260658,7.548173427581787
1.6269702459983165E9,38.59486374465689,-92.16446268823071,545.3072931577416,31.532821643076595,0.08450246628698599,,,6.000906205260658,8.419377326965332
1.6269702469983053E9,38.59486501257119,-92.16446593502899,547.177095992978,32.63295338250138,0.07825835032889818,,,6.000906205260658,8.00144100189209
1.6269702479982944E9,38.59486298316825,-92.16447051784398,548.912707078558,31.66156046364758,0.029878300369957082,,,6.000906205260658,7.737673282623291
1.6269702489982834E9,38.59486115962014,-92.1644722329088,551.276565570951,34.118423904330776,0.04216720773240976,,,6.000906205260658,7.67090368270874
1.6269702499982727E9,38.59486146914493,-92.16447228556872,552.8601900656257,31.37232244286505,0.013526495364176598,,,6.000906205260658,8.370640754699707
1.626970250998262E9,38.594862086455066,-92.16446982585673,554.252025786943,30.855816707639512,0.019073757453816273,,,6.000906205260658,8.867130279541016
1.62697025199825E9,38.59485828487268,-92.16447229943778,555.196319913801,27.83902631162972,0.04644783662500903,,,6.000906205260658,8.317462921142578
1.6269702529982398E9,38.59485501736073,-92.1644722096753,555.4369281016952,28.108373114001882,0.04862606334258253,,,6.000906205260658,7.952068328857422
1.6269702539982293E9,38.59485489792481,-92.16447232938287,555.2881395113329,35.56999278221481,0.0061099711109327244,,,6.000906205260658,7.723581790924072
1.6269702549982178E9,38.59485480851214,-92.16447262590778,555.1718799463636,36.16879546674983,0.02920674880594305,,,6.000906205260658,7.586806774139404
1.6269702559982069E9,38.594854758799436,-92.16447238486171,554.6003231319827,37.655365649035595,0.006373204960739037,,,6.000906205260658,8.399613380432129
1.626970256998196E9,38.59485432824971,-92.16447271497007,554.8012264092513,34.658845546935105,0.01454530302097423,,,6.000906205260658,7.998921871185303
1.6269702579981856E9,38.594854162598324,-92.1644736046495,555.3196891578276,32.284422489533966,0.0115611364006603,,,6.000906205260658,7.726248264312744
1.6269702589981747E9,38.59485367567825,-92.16447364143858,555.920318284122,33.89267932207268,0.027418021705842288,,,6.000906205260658,7.668667316436768
1.6269702599981627E9,38.594853681383974,-92.16447386379559,555.8221414003757,55.24653151678179,0.04411491219924653,,,6.000906205260658,8.242196083068848
1.6269702609981523E9,38.59485371558652,-92.16447461093823,555.2783920653978,53.60792132357154,0.03822892255803093,,,6.000906205260658,8.179781913757324
1.6269702619981403E9,38.59485428488955,-92.16447574772263,555.1918817559408,51.31831555528362,0.44884108771290004,,,6.000906205260658,7.876357078552246
1.6269702629981303E9,38.59485718438417,-92.16447366243618,555.1508299972182,44.360070583616874,0.40786912850917356,,,6.000906205260658,7.815980911254883
1.626970263998118E9,38.59485918219264,-92.16447578916919,554.7686775650038,36.16148716433791,0.5715369720471624,,,6.000906205260658,8.073019981384277
1.626970264998108E9,38.5948611625486,-92.16447384045934,554.3843970817311,36.014279512251214,0.011703955521896603,,,6.000906205260658,8.557778358459473
1.6269702659980974E9,38.59486089708818,-92.16447373765742,553.8662756709108,38.58217450808213,0.03399683266922284,,,6.000906205260658,8.844016075134277
1.6269702669980865E9,38.5948611740813,-92.16447843179104,553.4329385867904,29.628018487343436,0.03399683266922284,,,6.000906205260658,8.87608814239502
1.6269702679980755E9,38.59486727287969,-92.16448126729823,553.7738824553977,17.261802193137136,0.3980837001035206,,,6.000906205260658,8.907896041870117
1.6269702689980645E9,38.59487460634977,-92.16448913212766,554.8746216467391,3.2821265966786863,0.6414910106555378,,,6.000906205260658,9.002998352050781
1.6269702699980536E9,38.594877499780765,-92.16448913528515,555.3103180161817,359.38619457758233,0.007505485120805015,,,6.000906205260658,8.692110061645508
1.626970270998042E9,38.59487752479606,-92.16448909046572,555.9624668194821,359.9661869211431,0.017848102349432706,,,6.000906205260658,8.181618690490723
1.6269702719980314E9,38.59487689936995,-92.16448847007614,556.2747781265925,359.60079912130414,0.03651574482784713,,,6.000906205260658,8.125422477722168
1.6269702729980202E9,38.59487653766759,-92.16448781631308,556.9608832564968,2.6156288400626133,0.029433663036593404,,,6.000906205260658,7.765888214111328
