Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"Matthew Pearon","N43060","KJEF",38.58605079125947,-92.14784175945759,"KJEF",38.592458559986014,-92.16352514003133,1626219251000,1626223851622,4600.622239589691,96.28633800684659,"None","iPhone","iPhone9,3","14.7",0.8,"iOS",20.24781608581543,4.593048572540283,8.459870033854619,32.00483309472351,4.000604136840439,9.730704241275076,"iOS",""
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.6262192510001163E9,38.58605079125947,-92.14784175945759,571.2119809460012,-1.0,0.14864631445184603,,,6.000906205260658,5.3970417976379395
1.6262192520000377E9,38.58604848964365,-92.14784078848948,571.171644430258,-1.0,0.11959836016766723,,,6.000906205260658,5.54946756362915
1.626219252999964E9,38.586046340780356,-92.14784134724407,571.6264768285022,-1.0,0.12568482393247776,,,6.000906205260658,5.631014347076416
1.6262192539998949E9,38.5860412657237,-92.14783923480479,572.1630055423672,-1.0,0.1068393366586569,,,6.000906205260658,5.63288688659668
1.6262192549998295E9,38.58603721584927,-92.1478379543209,572.6551556159567,-1.0,0.12855404895353734,,,6.000906205260658,5.389111518859863
1.626219255999765E9,38.58603498104046,-92.14783527402788,572.9376476924066,-1.0,0.10511357702200029,,,6.000906205260658,5.223351001739502
1.6262192569997077E9,38.58603489589799,-92.14783257977896,572.9005705580737,-1.0,0.054658459306138864,,,6.000906205260658,5.097384452819824
1.6262192579996498E9,38.58603653532106,-92.14783056080685,572.5820513885272,-1.0,0.10536998722418466,,,6.000906205260658,5.017641544342041
1.626219258999597E9,38.58603945236969,-92.14782907986994,572.0329517315002,-1.0,0.04587912721105352,,,6.000906205260658,4.935547351837158
1.6262192599995472E9,38.58604103288924,-92.14783142229491,571.5571076958137,-1.0,0.09722602149216682,,,6.000906205260658,4.889510154724121
1.6262192609994981E9,38.58604524462806,-92.14782718496883,570.9373893383697,-1.0,0.10965011646121751,,,4.000604136840439,4.815693378448486
1.6262192619994516E9,38.58604575784697,-92.14782602535661,570.4504270205963,-1.0,0.12958811873443843,,,4.000604136840439,4.734508514404297
1.626219262999406E9,38.58604415599635,-92.14782437952157,569.9961133723284,-1.0,0.12830365634230487,,,4.000604136840439,4.701427936553955
1.6262192639993644E9,38.58604287554972,-92.14782016723665,569.6589451766026,-1.0,0.11909949391223267,,,4.000604136840439,4.647926330566406
1.6262192649993248E9,38.58604257191134,-92.14781694947239,569.4078733700032,-1.0,0.23638893122478724,,,4.000604136840439,4.609612941741943
1.6262192659992867E9,38.58604440272957,-92.14782200167474,569.3698468449755,-1.0,0.10634584351090741,,,4.000604136840439,4.593048572540283
1.626219266999249E9,38.58604228668335,-92.14782197619998,569.1433560309936,-1.0,0.575716873274129,,,4.000604136840439,4.597108364105225
1.6262192679992137E9,38.58604822090087,-92.14783616030286,568.8408697429214,-1.0,0.3795593103242706,,,6.000906205260658,4.779430866241455
1.626219268999181E9,38.58605156882795,-92.14783573979683,568.7970040045651,-1.0,0.143791892693007,,,6.000906205260658,4.850697040557861
1.6262192699991484E9,38.586053937486064,-92.14783060055126,568.9509549866785,-1.0,0.3795593103242706,,,6.000906205260658,5.019876956939697
1.6262192709991188E9,38.58605702707816,-92.14782736658337,569.5259538263467,-1.0,0.4059319711196189,,,6.000906205260658,4.947237014770508
1.6262192719990888E9,38.58605739631228,-92.14782428996865,570.0433391567002,-1.0,0.19508724279554568,,,6.000906205260658,4.871674537658691
1.6262192729990602E9,38.58605537209151,-92.14783143470461,570.3801384936023,-1.0,0.43977252745871825,,,6.000906205260658,4.80763053894043
1.6262192739990315E9,38.58605833570215,-92.14783738808508,570.6309255174717,-1.0,0.43977252745871825,,,6.000906205260658,4.767577171325684
